POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
76.04_26.72;0.00037699412262688604;0.016346043676747062;172.061;0.3892570710171599;0.0002797572818290108;0.014425165318234918;70.546;0.5467839643812453;-9.723684079787523e-05;-0.0019208783585121444;-101.515;0.15752689336408543;76.04;26.72
75.84_26.72;0.0003791315353892924;0.01631020821075667;48.513;0.36870868276201085;0.0002496850398914385;0.013420082174867513;29.063;0.5842498367595887;-0.00012944649549785392;-0.002890126035889156;-19.45;0.2155411539975779;75.84;26.72
75.64_26.72;0.0003791315353892924;0.01631020821075667;48.513;0.36870868276201085;0.00027377956206850625;0.014134623178019416;27.176;0.544130086162312;-0.00010535197332078617;-0.002175585032737253;-21.337;0.1754214034003011;75.64;26.72
75.44_26.72;0.0004566783729472571;0.01800774535878308;35.025;0.37699502347662406;0.00030699021512481454;0.014889433753650766;27.298;0.5812010309740903;-0.00014968815782244254;-0.003118311605132316;-7.727;0.2042060074974662;75.44;26.72
75.24_26.72;0.0005505301899532949;0.01993699437391499;41.921;0.4188401080112105;0.00035374891712693936;0.016243325960733402;30.61;0.6265696482765379;-0.00019678127282635551;-0.003693668413181587;-11.311;0.20772954026532742;75.24;26.72
77.64_27.72;0.00023762197726478234;0.012957346321730009;20.125;0.22450953900252368;0.0001141895344991714;0.008933263792371532;15.008;0.6273371016891459;-0.00012343244276561094;-0.004024082529358477;-5.117000000000001;0.40282756268662223;77.64;27.72
77.44_27.72;0.0003644010593517785;0.016108360256813836;21.156;-0.10371943551803708;0.00015058900198339098;0.010446178680720659;14.775;0.5438871430286316;-0.00021381205736838754;-0.005662181576093177;-6.3809999999999985;0.44016770751059453;77.44;27.72
77.24_27.72;0.0004199600092939062;0.017642306757989657;22.873;-0.3301597149127504;0.00015195865697896702;0.010470602084963747;14.5;0.5186939723486661;-0.0002680013523149392;-0.00717170467302591;-8.373000000000001;0.18853425743591568;77.24;27.72
77.04_27.72;0.0004499450497423834;0.018593323131235538;24.113;-0.5229026514178121;0.00015293663254746485;0.010350941075194083;14.205;0.48236433907029885;-0.00029700841719491856;-0.008242382056041456;-9.908;-0.04053831234751326;77.04;27.72
76.84_27.72;0.0004499450497423834;0.018593323131235538;24.113;-0.5229026514178121;0.00016797324913601027;0.01095040121655127;14.976;0.4314707837702463;-0.0002819718006063731;-0.007642921914684268;-9.136999999999999;-0.09143186764756583;76.84;27.72
76.64_27.72;0.0005115238248574709;0.019766005225415155;24.83;-0.5502518738852062;0.0001635214106439936;0.010672068693170196;14.084;0.5044231354388282;-0.0003480024142134773;-0.009093936532244959;-10.745999999999999;-0.045828738446378026;76.64;27.72
76.44_27.72;0.0005346801127388363;0.019341386404459326;24.913;-0.0341876501783791;0.0002557374222747769;0.01367847494930772;19.126;0.5053481932397728;-0.0002789426904640594;-0.005662911455151605;-5.786999999999999;0.47116054306139366;76.44;27.72
76.24_27.72;0.0004985608770934827;0.01850583191129409;37.037;0.35574439737056784;0.00031714529001267204;0.015397306972954947;29.997;0.5901751635038773;-0.00018141558708081065;-0.003108524938339142;-7.039999999999999;0.2344307661333095;76.24;27.72
76.04_27.72;0.00045635887851769904;0.018537382054669486;56.534;0.46643530869780736;0.00031666577707380373;0.015322775195873084;32.136;0.6297613883635658;-0.0001396931014438953;-0.003214606858796402;-24.397999999999996;0.1633260796657584;76.04;27.72
75.84_27.72;0.00045635887851769904;0.018537382054669486;56.534;0.46643530869780736;0.00032246041655899574;0.01548112415483069;32.846;0.6229864242428578;-0.0001338984619587033;-0.003056257899838795;-23.688000000000002;0.1565511155450504;75.84;27.72
75.64_27.72;0.0005274950666476049;0.020241667248387753;78.291;0.4041616200797269;0.00035772449936872;0.01636534852115857;41.876;0.5959280007749497;-0.00016977056727888486;-0.0038763187272291832;-36.415;0.19176638069522278;75.64;27.72
75.44_27.72;0.0006047710764508107;0.021695336495881908;54.272;0.4249022594094892;0.00039620336397099026;0.017278456873109905;35.542;0.6232365132749382;-0.00020856771247982042;-0.004416879622772003;-18.729999999999997;0.198334253865449;75.44;27.72
77.64_28.72;0.00032691662297963236;0.015061184575999658;22.13;0.22142759034069692;0.00012993134610319527;0.009583038324745356;15.336;0.6905603627499107;-0.0001969852768764371;-0.005478146251254302;-6.793999999999999;0.4691327724092138;77.64;28.72
77.44_28.72;0.00032691662297963236;0.015061184575999658;22.13;0.22142759034069692;0.00015479591346959226;0.010555129415085091;16.778;0.6313438385085053;-0.0001721207095100401;-0.0045060551609145665;-5.352;0.40991624816780836;77.44;28.72
77.24_28.72;0.00043310193776292425;0.017682499871856557;27.105;0.13451836658483873;0.00028070856808742564;0.0149391065010824;23.998;0.43905097428835893;-0.00015239336967549862;-0.0027433933707741564;-3.1069999999999993;0.3045326077035202;77.24;28.72
77.04_28.72;0.0004088962290471166;0.01753151481743345;33.549;0.32705897091655955;0.00031540589628202656;0.015932113588429383;28.525;0.48092069981267893;-9.349033276509006e-05;-0.001599401229004066;-5.024000000000001;0.15386172889611938;77.04;28.72
76.84_28.72;0.00047458150593327055;0.0186459631509392;32.558;0.053891115666932055;0.0003095365982641862;0.015502336375987776;26.65;0.382918799020458;-0.00016504490766908436;-0.0031436267749514243;-5.908000000000001;0.32902768335352595;76.84;28.72
76.64_28.72;0.00047458150593327055;0.0186459631509392;32.558;0.053891115666932055;0.0002989892956932289;0.015192110486900102;25.892;0.40394552792450167;-0.00017559221024004165;-0.0034538526640390983;-6.666;0.3500544122575696;76.64;28.72
76.44_28.72;0.0004840608956663004;0.018454009995160135;53.434;0.28818176927264827;0.0002740091173208418;0.014165801403894954;30.935;0.5970658096105661;-0.00021005177834545856;-0.004288208591265181;-22.499;0.30888404033791783;76.44;28.72
76.24_28.72;0.00048071301436773483;0.018538125703690435;125.142;0.4838874492975933;0.0002895650631763045;0.01453116621457157;74.187;0.6891114679996961;-0.00019114795119143033;-0.004006959489118864;-50.955;0.20522401870210283;76.24;28.72
76.04_28.72;0.00048071301436773483;0.018538125703690435;125.142;0.4838874492975933;0.0003278485996932966;0.0156790178019143;73.441;0.6480087453956881;-0.00015286441467443824;-0.002859107901776136;-51.70099999999999;0.16412129609809478;76.04;28.72
75.84_28.72;0.0006283567774211932;0.02222097594545021;72.041;0.4568072606879573;0.00043014601967958913;0.01811527705013746;40.461;0.6281536172923163;-0.0001982107577416041;-0.004105698895312752;-31.58;0.17134635660435904;75.84;28.72
75.64_28.72;0.0007637038338480957;0.0247737457922759;48.143;0.45543388396931184;0.0005013772110120864;0.019817464799296525;38.765;0.642488320254448;-0.00026232662283600934;-0.004956280992979376;-9.378;0.18705443628513618;75.64;28.72
77.44_29.72;0.0004448451635440511;0.017436485634082073;86.195;0.37744022213938555;0.00032772872501650246;0.015769880019785684;40.013;0.5413444070756726;-0.00011711643852754865;-0.0016666056142963896;-46.181999999999995;0.163904184936287;77.44;29.72
77.24_29.72;0.0004448451635440511;0.017436485634082073;86.195;0.37744022213938555;0.0003185009292704427;0.015569902460340623;40.062;0.5542586858868463;-0.0001263442342736084;-0.0018665831737414498;-46.132999999999996;0.1768184637474608;77.24;29.72
77.04_29.72;0.0004661810341660556;0.018573112585602968;63.069;0.6710903019102887;0.0004707611252795929;0.019165920119556874;44.919;0.6678588611716672;4.580091113537302e-06;0.0005928075339539061;-18.150000000000006;-0.0032314407386215827;77.04;29.72
76.84_29.72;0.0004661810341660556;0.018573112585602968;63.069;0.6710903019102887;0.0004635060386214565;0.01912150905917601;44.767;0.672977620167539;-2.6749955445991053e-06;0.0005483964735730415;-18.302;0.0018873182572503033;76.84;29.72
76.64_29.72;0.0005071392399338425;0.019844962298301693;45.223;0.5461650593915273;0.00040940465035962513;0.01805655666570842;35.475;0.6336269794365916;-9.773458957421739e-05;-0.0017884056325932728;-9.747999999999998;0.08746192004506437;76.64;29.72
76.44_29.72;0.0005504249594712027;0.020778154016685153;100.886;0.5249293617437852;0.00040683860651788683;0.017882471612747357;38.762;0.6488584444800537;-0.00014358635295331584;-0.0028956824039377965;-62.123999999999995;0.12392908273626846;76.44;29.72
76.24_29.72;0.0005891218793335123;0.021669390183344735;50.732;0.4728633173269058;0.0003767202910803328;0.017056972040134368;33.614;0.6629168063484743;-0.00021240158825317954;-0.004612418143210367;-17.118000000000002;0.1900534890215685;76.24;29.72
76.04_29.72;0.0006967170838427996;0.023874586766907183;45.853;0.5000408370038112;0.0004510501739784263;0.019043570602185683;38.2;0.6763296427184775;-0.00024566690986437326;-0.004831016164721501;-7.652999999999999;0.17628880571466632;76.04;29.72
77.24_30.72;0.0005048760223906845;0.018844772721866156;43.324;0.6503894193413979;0.00052227843726971;0.019948838215525903;41.846;0.6383388007718949;1.740241487902547e-05;0.0011040654936597463;-1.4780000000000015;-0.012050618569503069;77.24;30.72
77.04_30.72;0.0005280220643841881;0.018691838131032392;50.736;0.7287766700572134;0.000581979222023869;0.020920001432844792;56.195;0.7010610858867873;5.395715763968081e-05;0.0022281633018123997;5.459000000000003;-0.027715584170426077;77.04;30.72
76.84_30.72;0.0005675769967288766;0.01933934985397089;35.786;0.7315338394263697;0.0005632737782932471;0.021173465038002378;59.252;0.7335692787380073;-4.303218435629491e-06;0.0018341151840314887;23.466;0.0020354393116375213;76.84;30.72
76.64_30.72;0.0006501423541248725;0.02180374088992709;39.393;0.6871783951257743;0.0005818298068648902;0.02182052870177773;51.304;0.7200475668253765;-6.831254725998229e-05;1.6787811850639545e-05;11.911000000000001;0.03286917169960224;76.64;30.72
76.44_30.72;0.0008239861597237338;0.025942319956442424;46.999;0.5697672753197975;0.0005982525209167386;0.02248641681094234;47.402;0.6876309036463607;-0.00022573363880699514;-0.003455903145500084;0.4029999999999987;0.11786362832656316;76.44;30.72
76.24_30.72;0.0008239861597237338;0.025942319956442424;46.999;0.5697672753197975;0.0006166246954982257;0.022779295442736068;48.002;0.6780381324144462;-0.00020736146422550806;-0.0031630245137063556;1.0030000000000001;0.10827085709464868;76.24;30.72
77.04_31.72;0.0005486921428181612;0.019291773186914545;42.694;0.7396743234842351;0.0006008658692398531;0.021417614857708996;59.45;0.7149206236092642;5.217372642169187e-05;0.002125841670794451;16.756;-0.02475369987497089;77.04;31.72
76.84_31.72;0.0005396419161663265;0.019320197136748096;45.692;0.7603280849263883;0.000541017244632866;0.020421615844115056;100.215;0.7597172583809403;1.3753284665395235e-06;0.00110141870736696;54.523;-0.0006108265454479733;76.84;31.72
76.64_31.72;0.000572743787508361;0.01951024027072574;45.947;0.7457377637236468;0.0005483899019873115;0.021119883052713218;84.541;0.7565493578948187;-2.435388552104946e-05;0.0016096427819874796;38.593999999999994;0.010811594171171945;76.64;31.72
76.44_31.72;0.0006686931454388019;0.021734014370874966;40.567;0.707852296395381;0.000572944987393504;0.02199808983790753;64.974;0.7496840464112273;-9.574815804529787e-05;0.00026407546703256443;24.407000000000004;0.04183175001584627;76.44;31.72
76.84_32.72;0.0004906962287504961;0.018828456101426885;47.765;0.759929905770721;0.0005151727129012887;0.01990534870702622;68.495;0.7479549373234495;2.4476484150792645e-05;0.001076892605599334;20.730000000000004;-0.011974968447271417;76.84;32.72
