POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
75.84_26.72;0.0005268822310810062;0.01741893833301065;114.265;0.058233137625698705;0.0003616062874814852;0.014024283771871846;63.56;0.35365286835057497;-0.000165275943599521;-0.0033946545611388025;-50.705;0.29541973072487626;75.84;26.72
75.64_26.72;0.0005268822310810062;0.01741893833301065;114.265;0.058233137625698705;0.00036642178589891487;0.014119332876994357;63.335;0.3450454859644837;-0.00016046044518209135;-0.0032996054560162913;-50.93;0.286812348338785;75.64;26.72
75.44_26.72;0.0006209539716265979;0.019440364000662444;89.205;0.017686168449496997;0.0004351315520027453;0.01551563990680092;45.135;0.3116466572286195;-0.00018582241962385263;-0.003924724093861524;-44.07;0.2939604887791225;75.44;26.72
75.24_26.72;0.0008160410950346189;0.023153342907104656;53.982;-0.08665029692146353;0.00048482553257664027;0.01623860310535001;34.657;0.3544003946184072;-0.0003312155624579787;-0.006914739801754645;-19.325000000000003;0.2677500976969437;75.24;26.72
77.64_27.72;0.0012187542281778727;0.030809601724831583;59.644;-2.108467975210247;0.00031047708032232537;0.013080592323171174;29.159;0.20811920984131838;-0.0009082771478555473;-0.01772900940166041;-30.485;-1.9003487653689284;77.64;27.72
77.44_27.72;0.0014490273979733295;0.03347125130766651;55.579;-2.153085429851818;0.00045187054552527463;0.01678614910257392;35.604;0.01672912791869763;-0.0009971568524480548;-0.016685102205092592;-19.975;-2.1363563019331204;77.44;27.72
77.24_27.72;0.0012799714295491948;0.030841811271252115;55.093;-1.5982591091167317;0.00041148620966284104;0.01612315988526804;50.9;0.16470964284808498;-0.0008684852198863537;-0.014718651385984074;-4.193000000000005;-1.4335494662686468;77.24;27.72
77.04_27.72;0.0016080811059502613;0.03571023393725508;57.267;-2.478233914721849;0.0004559604953152349;0.016625995903825484;27.438;0.013770354797094209;-0.0011521206106350265;-0.019084238033429596;-29.829000000000004;-2.464463559924755;77.04;27.72
76.84_27.72;0.0016080811059502613;0.03571023393725508;57.267;-2.478233914721849;0.0004772167780549757;0.01704049129986496;27.941;-0.03220638310045931;-0.0011308643278952857;-0.01866974263739012;-29.326000000000004;-2.4460275316213895;76.84;27.72
76.64_27.72;0.0017550215434976198;0.03733737848241689;57.585;-2.6449564631696343;0.0005375504799622131;0.01797939609830185;27.528;-0.11642395700361674;-0.0012174710635354067;-0.019357982384115038;-30.057000000000002;-2.5285325061660178;76.64;27.72
76.44_27.72;0.001240377995730219;0.02914275438891101;48.051;-1.0877525303230917;0.0004496348447356001;0.014615089998704355;26.73;0.24319337488283554;-0.0007907431509946188;-0.014527664390206656;-21.321;-0.8445591554402562;76.44;27.72
76.24_27.72;0.0007813931678453186;0.020969308727025886;41.194;-0.08338975258262282;0.00040371024619742854;0.014385827595008904;34.198;0.4402618787300647;-0.00037768292164789007;-0.006583481132016983;-6.996000000000002;0.3568721261474419;76.24;27.72
76.04_27.72;0.000553338111377852;0.01840334566866397;43.596;0.22096125731555727;0.0003712031519220411;0.014507315879789234;35.352;0.47738709695277304;-0.00018213495945581094;-0.003896029788874735;-8.244;0.25642583963721577;76.04;27.72
75.84_27.72;0.000553338111377852;0.01840334566866397;43.596;0.22096125731555727;0.0003808198437745385;0.014692762652605044;35.734;0.4638478604976909;-0.00017251826760331356;-0.003710583016058925;-7.861999999999995;0.24288660318213362;75.84;27.72
75.64_27.72;0.0006266324258198893;0.01999246668599187;62.992;0.11795853201388629;0.00043502982510464365;0.015761504722884054;43.021;0.387656415878913;-0.0001916026007152457;-0.0042309619631078176;-19.970999999999997;0.2696978838650267;75.64;27.72
75.44_27.72;0.000727788893981427;0.021839369614870256;58.927;0.08960315471478908;0.00046939582429821194;0.016318738661887953;36.888;0.4128290756219636;-0.0002583930696832151;-0.005520630952982303;-22.039;0.3232259209071745;75.44;27.72
77.64_28.72;0.0012374954687570424;0.03030313171006637;57.158;-1.4724309305000802;0.0003150798655329335;0.012987125921891817;26.859;0.37049207468704304;-0.0009224156032241089;-0.017316005788174556;-30.299;-1.1019388558130372;77.64;28.72
77.44_28.72;0.0012374954687570424;0.03030313171006637;57.158;-1.4724309305000802;0.00034591487268700524;0.013996022798671513;28.943;0.3088858487616324;-0.0008915805960700372;-0.016307108911394856;-28.215;-1.1635450817384478;77.44;28.72
77.24_28.72;0.0008518082179743368;0.023542638060660932;44.534;-0.45871845530974076;0.00035548593013388767;0.014452425179795574;33.657;0.39123164587163684;-0.0004963222878404492;-0.009090212880865358;-10.877000000000002;-0.06748680943810392;77.24;28.72
77.04_28.72;0.0006072490518215435;0.01912884609127177;54.408;-0.05015534969867774;0.00041515139276996287;0.014779326578873141;33.041;0.2820516479285404;-0.00019209765905158063;-0.004349519512398628;-21.367000000000004;0.23189629822986269;77.04;28.72
76.84_28.72;0.0008348892857917056;0.023404203837410913;43.481;-0.5135961103082076;0.00043317793648700917;0.015135621115606781;32.637;0.21467857966780646;-0.00040171134930469646;-0.008268582721804132;-10.844000000000001;-0.29891753064040116;76.84;28.72
76.64_28.72;0.0008348892857917056;0.023404203837410913;43.481;-0.5135961103082076;0.0004176216874431233;0.01486058426085497;31.98;0.24288097541598452;-0.00041726759834858235;-0.008543619576555944;-11.501000000000001;-0.2707151348922231;76.64;28.72
76.44_28.72;0.0007940616871737424;0.02195260609249392;42.884;-0.245493581279989;0.00040288242669489813;0.01450653585225411;39.706;0.3680749435916191;-0.00039117926047884424;-0.007446070240239808;-3.1779999999999973;0.12258136231163008;76.44;28.72
76.24_28.72;0.0006458831929451365;0.01924859338941942;53.951;0.1519523216488433;0.0003885367827121652;0.014730312359413083;70.878;0.48984937194198175;-0.00025734641023297133;-0.004518281030006338;16.927;0.33789705029313843;76.24;28.72
76.04_28.72;0.0006458831929451365;0.01924859338941942;53.951;0.1519523216488433;0.00040615852901065857;0.015112176399404048;72.932;0.4667119359471117;-0.00023972466393447795;-0.004136416990015374;18.981;0.3147596142982684;76.04;28.72
75.84_28.72;0.0006871094812742716;0.020961787781836636;47.678;0.22589947962874324;0.0004522935436893747;0.016080677354139174;42.999;0.49044413288957667;-0.0002348159375848969;-0.004881110427697462;-4.678999999999995;0.26454465326083343;75.84;28.72
75.64_28.72;0.0008110086577393597;0.023186162386027075;46.714;0.2006419555718616;0.000507026519292048;0.017042659262646476;37.279;0.5002572129572131;-0.0003039821384473117;-0.006143503123380599;-9.434999999999995;0.29961525738535155;75.64;28.72
77.44_29.72;0.0009743307254737366;0.02500748086351331;52.2;-0.35232752075265417;0.0003356735245143168;0.013153951019480166;41.401;0.5341001434928191;-0.0006386572009594198;-0.011853529844033145;-10.799;0.18177262274016492;77.44;29.72
77.24_29.72;0.0009743307254737366;0.02500748086351331;52.2;-0.35232752075265417;0.0004248188832920001;0.014631442865532382;49.429;0.4103703678934557;-0.0005495118421817365;-0.01037603799798093;-2.771000000000001;0.058042847140801546;77.24;29.72
77.04_29.72;0.0005047365984251201;0.017810163123450032;43.495;0.5202669627942323;0.00030169178564734035;0.013339855236088235;33.136;0.7132533739771962;-0.00020304481277777975;-0.004470307887361797;-10.358999999999995;0.1929864111829639;77.04;29.72
76.84_29.72;0.0005047365984251201;0.017810163123450032;43.495;0.5202669627942323;0.0003270812626889528;0.013697347814571733;34.097;0.6891216368052863;-0.0001776553357361673;-0.0041128153088782985;-9.397999999999996;0.16885467401105392;76.84;29.72
76.64_29.72;0.0005589646825580965;0.018716937512768005;39.197;0.34908676663641547;0.00038517125953410787;0.014547544969883345;31.719;0.5514688534619314;-0.00017379342302398866;-0.00416939254288466;-7.4780000000000015;0.20238208682551595;76.64;29.72
76.44_29.72;0.00059189943116502;0.019340550450782992;52.342;0.33172813682188884;0.0004255611683001123;0.015445747356578493;47.022;0.5195289269388021;-0.00016633826286490772;-0.003894803094204499;-5.32;0.1878007901169133;76.44;29.72
76.24_29.72;0.0006458818517010711;0.02035069356370297;44.722;0.24592829990787957;0.00044849013083934897;0.015948336269302952;34.91;0.4763845515308127;-0.0001973917208617221;-0.004402357294400017;-9.812000000000005;0.23045625162293315;76.24;29.72
76.04_29.72;0.000707031864575557;0.02174212339463064;45.538;0.298575641054728;0.0004599083815198587;0.016250326459264074;35.503;0.543739175214145;-0.0002471234830556983;-0.005491796935366566;-10.034999999999997;0.24516353415941705;76.04;29.72
77.24_30.72;0.0006855402038596582;0.019742274010480582;42.908;0.41492588255523566;0.0004091241945236465;0.015056608439605275;34.143;0.6508330573632917;-0.0002764160093360117;-0.004685665570875307;-8.765;0.235907174808056;77.24;30.72
77.04_30.72;0.0006730292829932057;0.019729196704255308;60.873;0.5453792617823425;0.00037625123573313925;0.01491909369581181;47.953;0.745848183925108;-0.00029677804726006645;-0.004810103008443497;-12.919999999999995;0.20046892214276546;77.04;30.72
76.84_30.72;0.0006030840208623052;0.019363153666809813;45.512;0.6066967502695404;0.00032154084448297887;0.014223875717006278;42.421;0.7903060690027706;-0.00028154317637932633;-0.0051392779498035356;-3.091000000000001;0.18360931873323016;76.84;30.72
76.64_30.72;0.000624484131246372;0.020062812118018684;41.82;0.5763643576972394;0.000360928770090284;0.014907454572525562;38.508;0.7551542406088463;-0.00026355536115608795;-0.005155357545493122;-3.3119999999999976;0.1787898829116069;76.64;30.72
76.44_30.72;0.0007928105488883474;0.02290282798896287;45.458;0.40140043194268227;0.0004784322280631423;0.016488802657175308;38.138;0.6387670100191494;-0.00031437832082520514;-0.006414025331787563;-7.32;0.2373665780764671;76.44;30.72
76.24_30.72;0.0007928105488883474;0.02290282798896287;45.458;0.40140043194268227;0.00048367381310457396;0.016576201734173866;38.309;0.6348094308142105;-0.0003091367357837735;-0.006326626254789004;-7.149000000000001;0.23340899887152822;76.24;30.72
77.04_31.72;0.0008230637847905464;0.021899889403244575;47.752;0.48237485709539074;0.00041814294592137593;0.01543427340882183;43.766;0.737029734345332;-0.0004049208388691705;-0.006465615994422745;-3.986000000000004;0.2546548772499413;77.04;31.72
76.84_31.72;0.0007746998713192452;0.02134664105883906;50.194;0.5325574057017606;0.0003966850723117645;0.015262312423239248;57.277;0.7606460176570968;-0.00037801479900748065;-0.006084328635599814;7.082999999999998;0.22808861195533625;76.84;31.72
76.64_31.72;0.0005909695965913621;0.01895141022762221;43.826;0.632547994337234;0.0003274968315152484;0.014582813295150205;50.58;0.796369613119556;-0.00026347276507611374;-0.0043685969324720065;6.753999999999998;0.16382161878232204;76.64;31.72
76.44_31.72;0.0006177857510794645;0.01947735507240674;42.716;0.611696683467116;0.00036624053210581063;0.015374236868820954;47.731;0.7698030214893028;-0.00025154521897365387;-0.004103118203585785;5.015000000000001;0.15810633802218677;76.44;31.72
76.84_32.72;0.0007441241535316621;0.02148779212004364;47.603;0.5062637637974838;0.0003351247169827304;0.014132013751681615;45.068;0.7776403095690585;-0.00040899943654893167;-0.007355778368362025;-2.5350000000000037;0.27137654577157466;76.84;32.72
