POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
76.04_26.72;0.0004183781977792362;0.01651648665213375;96.38;0.27305700813980327;0.00033367768010299844;0.01474333761971863;86.543;0.4202263588815488;-8.470051767623776e-05;-0.0017731490324151208;-9.836999999999989;0.14716935074174553;76.04;26.72
75.84_26.72;0.0004382914757020078;0.01706719424900144;38.723;0.2240295752172139;0.00032388466731503887;0.014628728170832115;33.277;0.4265803995513783;-0.00011440680838696891;-0.0024384660781693237;-5.445999999999998;0.20255082433416438;75.84;26.72
75.64_26.72;0.0004382914757020078;0.01706719424900144;38.723;0.2240295752172139;0.00033240635244300034;0.014809368215905899;32.992;0.41149323496982193;-0.00010588512325900745;-0.0022578260330955394;-5.731000000000002;0.18746365975260804;75.64;26.72
75.44_26.72;0.0005509548396734739;0.019540485982747526;33.914;0.18099878394048863;0.0003631682243392031;0.01555310339099954;29.258;0.46014592131678655;-0.00018778661533427074;-0.003987382591747985;-4.656000000000002;0.2791471373762979;75.44;26.72
75.24_26.72;0.0006777935581816425;0.022252669242213585;40.165;0.1953197876799695;0.0003232817120167406;0.014473744126218996;28.023;0.6161981867123336;-0.0003545118461649019;-0.00777892511599459;-12.142;0.4208783990323641;75.24;26.72
77.64_27.72;0.0004920096891441403;0.01953905069184978;32.309;-0.5989683599871598;0.000424435805835687;0.017173062017571968;29.484;-0.3793619096352705;-6.757388330845326e-05;-0.0023659886742778136;-2.8249999999999957;-0.2196064503518893;77.64;27.72
77.44_27.72;0.0007408621491256219;0.024675952979011095;35.493;-1.2352773314343888;0.0005655187693215673;0.020292834567624925;29.168;-0.7062435799386899;-0.00017534337980405464;-0.00438311841138617;-6.325000000000003;-0.5290337514956989;77.44;27.72
77.24_27.72;0.0007918204495779228;0.02551894954070083;35.823;-1.4373351094493043;0.0006276735563610825;0.02156881474721914;30.353;-0.9320678027540898;-0.00016414689321684033;-0.003950134793481691;-5.469999999999999;-0.5052673066952145;77.24;27.72
77.04_27.72;0.0009365290913025025;0.028382255712432792;39.538;-2.0588541588180007;0.0007080832904805606;0.023383934992302798;32.264;-1.3127135483465677;-0.00022844580082194193;-0.004998320720129994;-7.273999999999994;-0.746140610471433;77.04;27.72
76.84_27.72;0.0009365290913025025;0.028382255712432792;39.538;-2.0588541588180007;0.0006995973740143546;0.023462490604722087;32.499;-1.284997184685151;-0.00023693171728814794;-0.0049197651077107045;-7.038999999999994;-0.7738569741328498;76.84;27.72
76.64_27.72;0.001053641908628397;0.030212332508560695;41.013;-2.15560168870655;0.0007266966479270682;0.02386714495701619;32.18;-1.1764179562307149;-0.00032694526070132883;-0.006345187551544507;-8.832999999999998;-0.979183732475835;76.64;27.72
76.44_27.72;0.0008333606418302851;0.02516982573106008;35.753;-0.6360426349496997;0.0005507446724960724;0.02015932382199446;29.847;-0.08121468659241282;-0.0002826159693342127;-0.005010501909065622;-5.905999999999999;-0.5548279483572869;76.44;27.72
76.24_27.72;0.0005890955029580148;0.019353901252435437;32.322;0.17808207744821702;0.00047400650112119376;0.018003874636032733;36.969;0.33865657313405517;-0.00011508900183682108;-0.0013500266164027039;4.6469999999999985;0.16057449568583815;76.24;27.72
76.04_27.72;0.0004982182602188233;0.01879655786920408;44.533;0.352163881537654;0.0003343937586373069;0.014751700811648505;30.072;0.565185839357875;-0.00016382450158151642;-0.004044857057555574;-14.461000000000002;0.21302195782022104;76.04;27.72
75.84_27.72;0.0004982182602188233;0.01879655786920408;44.533;0.352163881537654;0.0003344933097978947;0.014717423441274653;29.633;0.5650563924013638;-0.0001637249504209286;-0.004079134427929426;-14.900000000000002;0.21289251086370986;75.84;27.72
75.64_27.72;0.0005995352864774704;0.020950269609994313;54.695;0.24308972974355347;0.00034356269386873553;0.014883328804548322;28.743;0.5662538347090442;-0.0002559725926087349;-0.006066940805445991;-25.952;0.32316410496549075;75.64;27.72
75.44_27.72;0.0006852393454197309;0.022536659630414506;45.349;0.2571664517912078;0.00033702738835573396;0.014805803387692242;29.417;0.6346455404097062;-0.000348211957063997;-0.007730856242722264;-15.931999999999995;0.37747908861849844;75.44;27.72
77.64_28.72;0.0006142190483072053;0.021722890109224333;34.549;-0.4895652942206006;0.0005214927451987463;0.019380496689220355;32.711;-0.2646913126135404;-9.272630310845902e-05;-0.0023423934200039777;-1.838000000000001;-0.22487398160706018;77.64;28.72
77.44_28.72;0.0006142190483072053;0.021722890109224333;34.549;-0.4895652942206006;0.00047065310547128906;0.01819454114287073;30.349;-0.141398225045825;-0.00014356594283591623;-0.003528348966353602;-4.199999999999999;-0.3481670691747756;77.44;28.72
77.24_28.72;0.0006088662244831915;0.0207295026886264;30.309;-0.25693866743836913;0.0005044748943619197;0.018674979172947425;30.694;-0.04143402274219654;-0.0001043913301212718;-0.0020545235156789743;0.384999999999998;-0.2155046446961726;77.24;28.72
77.04_28.72;0.0004914907743875614;0.018210982475905732;31.051;0.13986272871593963;0.0004014111069036021;0.01632819090741915;28.666;0.2975073548727091;-9.007966748395929e-05;-0.0018827915684865824;-2.384999999999998;0.15764462615676944;77.04;28.72
76.84_28.72;0.000653166451143036;0.021688513216334963;33.46;-0.3620311551239406;0.000542276513732144;0.019454886081614487;33.858;-0.1307952285403451;-0.00011088993741089194;-0.0022336271347204763;0.39799999999999613;-0.23123592658359549;76.84;28.72
76.64_28.72;0.000653166451143036;0.021688513216334963;33.46;-0.3620311551239406;0.0005596590905966369;0.019800060823378842;34.765;-0.16704266777171362;-9.35073605463991e-05;-0.0018884523929561213;1.3049999999999997;-0.19498848735222696;76.64;28.72
76.44_28.72;0.0006319243665511946;0.02062375649236397;39.982;0.0004022325639247981;0.000503092869446758;0.0186405291739637;41.889;0.20419193224566534;-0.00012883149710443665;-0.0019832273184002686;1.9070000000000036;0.20378969968174054;76.44;28.72
76.24_28.72;0.0005433028541731715;0.019154124434437963;69.828;0.347159530775918;0.00037718626570435175;0.015855917819356254;70.387;0.5467675960177796;-0.00016611658846881974;-0.0032982066150817092;0.5589999999999975;0.1996080652418616;76.24;28.72
76.04_28.72;0.0005433028541731715;0.019154124434437963;69.828;0.347159530775918;0.0004031488155133172;0.01625866370117517;64.612;0.5155706253607173;-0.00014015403865985432;-0.0028954607332627932;-5.216000000000008;0.1684110945847993;76.04;28.72
75.84_28.72;0.0006720633397888047;0.022253477985965713;53.434;0.33278018170315216;0.00037390992292287404;0.015468400316147612;32.628;0.6287848241947146;-0.00029815341686593067;-0.006785077669818101;-20.805999999999997;0.29600464249156244;75.84;28.72
75.64_28.72;0.0007927829051986079;0.024503425654389392;45.624;0.33798776824249965;0.00037226402435664075;0.015773720935873974;31.827;0.6891414585867877;-0.00042051888084196717;-0.008729704718515419;-13.797;0.351153690344288;75.64;28.72
77.44_29.72;0.0006072696326908794;0.020197957788909548;49.352;0.10010530286567376;0.00046345013280949004;0.0178059082840877;59.581;0.313227116176654;-0.00014381949988138937;-0.0023920495048218478;10.229000000000006;0.21312181331098023;77.44;29.72
77.24_29.72;0.0006072696326908794;0.020197957788909548;49.352;0.10010530286567376;0.0004498773821335447;0.01745387638922661;54.617;0.333340169260978;-0.00015739225055733471;-0.0027440813996829384;5.265000000000001;0.23323486639530422;77.24;29.72
77.04_29.72;0.00042365457936981675;0.0172383231209595;50.512;0.6511209134194053;0.00025505245177443494;0.013517092044379403;32.785;0.789964582614528;-0.0001686021275953818;-0.0037212310765800966;-17.727000000000004;0.1388436691951227;77.04;29.72
76.84_29.72;0.00042365457936981675;0.0172383231209595;50.512;0.6511209134194053;0.0002548276042990446;0.01351336450300875;33.235;0.7901497442666239;-0.00016882697507077213;-0.00372495861795075;-17.277;0.13902883084721862;76.84;29.72
76.64_29.72;0.0005022822647431535;0.01898304010363392;39.107;0.4847220528199402;0.00032454018344126343;0.014608363227961113;29.37;0.6670629021978947;-0.00017774208130189002;-0.004374676875672808;-9.736999999999998;0.18234084937795447;76.64;29.72
76.44_29.72;0.0005513439290500022;0.019949869646950214;68.79;0.45440147329873215;0.0003403934247299829;0.015066642485350546;38.217;0.6631537208517363;-0.00021095050432001934;-0.004883227161599668;-30.573000000000008;0.20875224755300414;76.44;29.72
76.24_29.72;0.0006181759244689668;0.021352315393404396;43.948;0.37053045250687655;0.00036755249202239786;0.015547073635498981;30.063;0.6257325921709793;-0.0002506234324465689;-0.005805241757905415;-13.885000000000002;0.25520213966410277;76.24;29.72
76.04_29.72;0.0007010784928187935;0.023126706830321964;43.201;0.41623012607012677;0.0003640502862873724;0.015567538652782922;31.572;0.6968647706255572;-0.00033702820653142116;-0.007559168177539042;-11.629000000000001;0.2806346445554304;76.04;29.72
77.24_30.72;0.0004999683689483943;0.018080367817987192;41.685;0.6053738068178651;0.0003462716635375288;0.015408225482857965;33.907;0.7266869728657483;-0.00015369670541086556;-0.002672142335129227;-7.778000000000006;0.12131316604788323;77.24;30.72
77.04_30.72;0.00049268471248004;0.0176793689720974;53.746;0.7011727961050318;0.0002918327776487458;0.014622215075560219;50.317;0.8229951716774453;-0.00020085193483129418;-0.0030571538965371813;-3.429000000000002;0.12182237557241349;77.04;30.72
76.84_30.72;0.0004872201396877053;0.01753342789452176;38.78;0.7237125183466255;0.00024221582606887777;0.013508774947567368;47.31;0.8626468917232021;-0.0002450043136188276;-0.004024652946954392;8.530000000000001;0.13893437337657655;76.84;30.72
76.64_30.72;0.0005532113670798896;0.019521779924197062;38.789;0.6816459669445425;0.0002827390426352099;0.014482081019049431;40.336;0.8372934471677993;-0.0002704723244446797;-0.005039698905147631;1.546999999999997;0.1556474802232568;76.64;30.72
76.44_30.72;0.0007417632602558178;0.023420839722949425;42.785;0.5397142340235767;0.00036620654780074313;0.016207385169254834;37.211;0.772758142130261;-0.0003755567124550746;-0.007213454553694591;-5.573999999999998;0.2330439081066843;76.44;30.72
76.24_30.72;0.0007417632602558178;0.023420839722949425;42.785;0.5397142340235767;0.00036444185605033605;0.016218783487691856;37.294;0.7738531848987156;-0.0003773214042054817;-0.007202056235257569;-5.491;0.23413895087513892;76.24;30.72
77.04_31.72;0.0005567288241634228;0.01871569094761701;50.91;0.6907738848023083;0.0003072027430375521;0.015099182834760527;52.646;0.8293691530157024;-0.0002495260811258707;-0.003616508112856482;1.7360000000000042;0.13859526821339407;77.04;31.72
76.84_31.72;0.000527229948671036;0.01846770465337526;51.909;0.72300551193753;0.00026038068184189663;0.013766493793475488;80.458;0.8632019788520119;-0.00026684926682913934;-0.004701210859899774;28.549;0.14019646691448184;76.84;31.72
76.64_31.72;0.0004908501650608979;0.01778797967467777;46.031;0.7406357543742534;0.00023702805135018774;0.01321931430381863;65.037;0.8747548516705601;-0.0002538221137107102;-0.0045686653708591415;19.006000000000007;0.13411909729630667;76.64;31.72
76.44_31.72;0.0005488790974984373;0.01896708586714387;38.995;0.7126760895458353;0.0003065921235416242;0.014949582522789925;54.783;0.8395070093725392;-0.00024228697395681313;-0.004017503344353943;15.788000000000004;0.12683091982670391;76.44;31.72
76.84_32.72;0.000500460972298926;0.018780299318315645;48.022;0.7157176248827248;0.00024280609818855668;0.013118897554286574;50.332;0.8620761695583883;-0.00025765487411036933;-0.005661401764029071;2.3100000000000023;0.14635854467566345;76.84;32.72
