POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
75.44_26.72;0.0005635985469600512;0.01957437754955925;106.855;0.2240901113224042;0.0005031130701693226;0.018704361134313664;78.853;0.30736087171815807;-6.048547679072852e-05;-0.0008700164152455857;-28.00200000000001;0.08327076039575387;75.44;26.72
75.24_26.72;0.0007030476502682408;0.022325016600629945;61.304;0.19401299977489528;0.00045877854707527415;0.017766184964160447;55.175;0.47404767687687976;-0.0002442691031929666;-0.004558831636469498;-6.129000000000005;0.2800346771019845;75.24;26.72
77.64_27.72;0.0006060742864728299;0.021695017982138656;44.694;-0.4458631215133375;0.00035906433124730723;0.01612747068254169;39.629;0.14340884213604688;-0.00024700995522552267;-0.005567547299596964;-5.065000000000005;-0.30245427937729064;77.64;27.72
77.44_27.72;0.0008331909542832805;0.02562345363260985;51.145;-0.7846908645479254;0.0005012725827349321;0.019422849777139404;47.732;-0.07372336972253346;-0.00033191837154834835;-0.006200603855470447;-3.413000000000004;-0.7109674948253919;77.44;27.72
77.24_27.72;0.0008457130322204717;0.025581759736225163;69.374;-0.7564586461209795;0.0005365954125609605;0.01983039694921808;62.368;-0.1144532671879741;-0.00030911761965951123;-0.005751362787007084;-7.005999999999993;-0.6420053789330054;77.24;27.72
77.04_27.72;0.001063742398450673;0.029601711628676322;44.848;-1.4484973821523757;0.0005414828488212172;0.020031020412095733;35.266;-0.24637256139287067;-0.0005222595496294557;-0.00957069121658059;-9.582;-1.202124820759505;77.04;27.72
76.84_27.72;0.001063742398450673;0.029601711628676322;44.848;-1.4484973821523757;0.0005262028644771922;0.019697474622344533;34.505;-0.21120145068019602;-0.0005375395339734807;-0.009904237006331789;-10.342999999999996;-1.2372959314721796;76.84;27.72
76.64_27.72;0.0012084534096530686;0.03180137698749291;46.21;-1.706230055897739;0.000578579684743991;0.020798979010165544;33.513;-0.2956806775327312;-0.0006298737249090776;-0.011002397977327369;-12.697000000000003;-1.4105493783650078;76.64;27.72
76.44_27.72;0.0009137297065062158;0.02610213751789161;44.357;-0.45123183012119816;0.0005292034416641403;0.01942480610115165;34.689;0.1594922725132364;-0.0003845262648420755;-0.00667733141673996;-9.668;-0.2917395576079618;76.44;27.72
76.24_27.72;0.0006286683444512237;0.019876373673686762;41.715;0.23180491047125285;0.0005704580822019351;0.019919027479730046;55.592;0.30293436690844355;-5.821026224928864e-05;4.265380604328434e-05;13.876999999999995;0.07112945643719071;76.24;27.72
76.04_27.72;0.0005234804261324207;0.018857733676936078;46.189;0.35786194981354835;0.0005210914549517097;0.018926247739507886;58.636;0.36079243053327137;-2.3889711807110244e-06;6.851406257180753e-05;12.447000000000003;0.0029304807197230165;76.04;27.72
75.84_27.72;0.0005234804261324207;0.018857733676936078;46.189;0.35786194981354835;0.0005276427261439856;0.019122704243494444;59.711;0.3527561787468738;4.162300011564899e-06;0.000264970566558366;13.521999999999998;-0.005105771066674536;75.84;27.72
75.64_27.72;0.0006210904460824942;0.02090488096616421;69.666;0.23916687093751055;0.0005485815074409754;0.019584218645648653;87.767;0.32799000937023315;-7.250893864151878e-05;-0.0013206623205155553;18.101;0.0888231384327226;75.64;27.72
75.44_27.72;0.0007074797399579963;0.022492797508394172;64.994;0.2341971827377587;0.0005220807037702145;0.018982981917124456;66.245;0.4348801086385583;-0.00018539903618778177;-0.0035098155912697167;1.2510000000000048;0.2006829259007996;75.44;27.72
77.64_28.72;0.0007048992435865522;0.023197595348889967;43.317;-0.31792861482125945;0.0004322087522107379;0.01779282066848264;39.979;0.19191247926941357;-0.00027269049137581435;-0.005404774680407325;-3.338000000000001;-0.12601613555184588;77.64;28.72
77.44_28.72;0.0007048992435865522;0.023197595348889967;43.317;-0.31792861482125945;0.0004280752547127095;0.017767718480393838;39.637;0.1996407534610921;-0.0002768239888738427;-0.005429876868496129;-3.6799999999999997;-0.11828786136016733;77.44;28.72
77.24_28.72;0.0006198187772981198;0.020486947866136727;42.206;0.01337440458376804;0.0005380757996199478;0.01949891678044679;44.725;0.14349262135413776;-8.174297767817203e-05;-0.0009880310856899381;2.5189999999999984;0.13011821677036972;77.24;28.72
77.04_28.72;0.0005010603403176371;0.017856637412059256;63.254;0.22821826691865676;0.0005452469698849244;0.01939665547452214;68.52;0.16015773447889958;4.4186629567287286e-05;0.0015400180624628827;5.265999999999998;-0.06806053243975718;77.04;28.72
76.84_28.72;0.0006765271699551925;0.021677726470921796;39.757;-0.15247526087427965;0.0006238866392530378;0.020912597545327705;50.264;-0.06280124326232706;-5.2640530702154705e-05;-0.0007651289255940913;10.507000000000005;-0.0896740176119526;76.84;28.72
76.64_28.72;0.0006765271699551925;0.021677726470921796;39.757;-0.15247526087427965;0.0006280697956808609;0.02096510331655823;50.386;-0.06992731965590737;-4.845737427433159e-05;-0.0007126231543635661;10.629000000000005;-0.08254794121837228;76.64;28.72
76.44_28.72;0.0006552214458494691;0.020897154690335797;44.95;0.07209224899709976;0.0006151276705422023;0.020673313886164304;72.849;0.12887202186663538;-4.009377530726679e-05;-0.00022384080417149274;27.899;0.056779772869535616;76.44;28.72
76.24_28.72;0.00056110233103484;0.01897830040335269;63.414;0.3565331038268841;0.0005697872669576044;0.019687263615302757;135.779;0.34657330068121384;8.684935922764433e-06;0.0007089632119500651;72.365;-0.009959803145670243;76.24;28.72
76.04_28.72;0.00056110233103484;0.01897830040335269;63.414;0.3565331038268841;0.0005935978268910285;0.020160891003790763;138.505;0.3192675736345141;3.249549585618847e-05;0.0011825906004380715;75.091;-0.03726553019237;76.04;28.72
75.84_28.72;0.0006895531270458731;0.02205767654800606;50.085;0.3254338169612575;0.000561282816719871;0.019558968878465796;67.292;0.4509162638388423;-0.0001282703103260022;-0.002498707669540263;17.207;0.1254824468775848;75.84;28.72
75.64_28.72;0.0008270842921395471;0.02457434180907476;49.258;0.2946468193989549;0.0005701778171688016;0.019716554219844168;47.93;0.5137415367812117;-0.00025690647497074546;-0.004857787589230594;-1.328000000000003;0.21909471738225683;75.64;28.72
77.44_29.72;0.0006358235193093304;0.020423393871426897;47.692;0.21461918530667234;0.00048293731065690115;0.018288421769677564;96.093;0.4034670203745706;-0.0001528862086524293;-0.0021349721017493335;48.401;0.18884783506789826;77.44;29.72
77.24_29.72;0.0006358235193093304;0.020423393871426897;47.692;0.21461918530667234;0.0004952348299063782;0.018492742178229663;99.905;0.38827690017053584;-0.00014058868940295224;-0.0019306516931972342;52.213;0.1736577148638635;77.24;29.72
77.04_29.72;0.0004523097299208863;0.01774818984181906;47.795;0.6257601721269628;0.00034653751095260136;0.0147780504576666;43.275;0.7132758155055916;-0.00010577221896828493;-0.00297013938415246;-4.520000000000003;0.08751564337862883;77.04;29.72
76.84_29.72;0.0004523097299208863;0.01774818984181906;47.795;0.6257601721269628;0.000416998937564529;0.016503367403765585;52.876;0.654976224710698;-3.531079235635727e-05;-0.001244822438053475;5.080999999999996;0.029216052583735275;76.84;29.72
76.64_29.72;0.0005258790570840708;0.019007521275722167;40.665;0.46803049335922675;0.0005138035022686848;0.018764065033136757;46.221;0.4802459007823209;-1.2075554815385971e-05;-0.00024345624258540963;5.555999999999997;0.012215407423094127;76.64;29.72
76.44_29.72;0.0005771051292461937;0.0200142974525155;56.541;0.4344847400704923;0.0005710058322272325;0.019909939356076312;87.839;0.4404615463130057;-6.099297018961154e-06;-0.00010435809643918881;31.298000000000002;0.005976806242513399;76.44;29.72
76.24_29.72;0.0006439972831649269;0.021336581143695146;47.141;0.34586899537663285;0.0006104392222717168;0.020416320413207116;52.352;0.3799551144630483;-3.355806089321012e-05;-0.0009202607304880303;5.2109999999999985;0.034086119086415456;76.24;29.72
76.04_29.72;0.0007410099350755447;0.023373187149229816;48.57;0.36343289754261254;0.0005638249919103269;0.01954638749746305;46.71;0.5156442249902815;-0.00017718494316521784;-0.003826799651766768;-1.8599999999999994;0.15221132744766896;76.04;29.72
77.24_30.72;0.00053623327239299;0.018453368183377124;45.725;0.6068986926240953;0.00042599183322939685;0.01658838497016027;43.332;0.6877143676172166;-0.00011024143916359315;-0.0018649832132168545;-2.3930000000000007;0.08081567499312126;77.24;30.72
77.04_30.72;0.0005384368363853388;0.018580040775390123;68.951;0.6849558415459476;0.00035937070859937885;0.014940452396981496;52.859;0.7897290177548286;-0.00017906612778595995;-0.0036395883784086265;-16.09199999999999;0.10477317620888105;77.04;30.72
76.84_30.72;0.0005209318370224815;0.018647488308604986;47.292;0.7027378891515765;0.00032863191072831906;0.014487305853981773;50.123;0.8124710210963074;-0.0001922999262941624;-0.0041601824546232125;2.830999999999996;0.10973313194473089;76.84;30.72
76.64_30.72;0.0005850255620049582;0.02017964920538175;42.52;0.6553012061542243;0.00041683446142284035;0.016132942752298464;45.519;0.7543999007609365;-0.00016819110058211782;-0.004046706453083287;2.9989999999999952;0.09909869460671228;76.64;30.72
76.44_30.72;0.0007952666163850967;0.02409530533828302;47.7;0.4811145598952974;0.0005215878596115893;0.01838279942661856;44.319;0.6596809918690543;-0.00027367875677350743;-0.005712505911664459;-3.3810000000000002;0.17856643197375688;76.44;30.72
76.24_30.72;0.0007952666163850967;0.02409530533828302;47.7;0.4811145598952974;0.0005644904789961448;0.019077798671590523;45.837;0.6316884368160207;-0.00023077613738895191;-0.005017506666692498;-1.8629999999999995;0.15057387692072333;76.24;30.72
77.04_31.72;0.0006122100999544854;0.01972771842683736;49.344;0.6698074632167247;0.0003620632455782675;0.015330821104460718;49.92;0.8047229512509478;-0.0002501468543762179;-0.004396897322376641;0.5760000000000005;0.13491548803422315;77.04;31.72
76.84_31.72;0.0005744958651816423;0.019093976336627537;50.374;0.7013036319571082;0.0003624358574589704;0.015171160745715433;84.128;0.8115595240406528;-0.00021206000772267192;-0.003922815590912104;33.754;0.11025589208354458;76.84;31.72
76.64_31.72;0.0005147909288106584;0.01821025786758711;44.868;0.7213740090551484;0.0003489295393427023;0.01499514645679559;73.437;0.8111450042565744;-0.0001658613894679561;-0.0032151114107915203;28.568999999999996;0.08977099520142606;76.64;31.72
76.44_31.72;0.0005770321956417331;0.01954022254297301;42.7;0.6849763002097833;0.00043089944216187205;0.01653089477199637;61.362;0.7647556972858172;-0.000146132753479861;-0.0030093277709766393;18.662;0.07977939707603388;76.44;31.72
76.84_32.72;0.0005362892430689223;0.019102715464516824;50.875;0.6942692349745732;0.0003065625651338526;0.014261104711617876;68.985;0.8252331017676507;-0.0002297266779350697;-0.004841610752898948;18.11;0.1309638667930776;76.84;32.72
